CFK_property_income_characteristic_amount_misc_income_cd,property_income_characteristic_amount,misc_income_cd,misc_income_code,misc_income_cd
CFK_property_income_characteristic_unit_mix_year_sup_num_prop_id_pic_id,property_income_characteristic_unit_mix,year,property_income_characteristic,year
CFK_property_income_characteristic_unit_mix_year_sup_num_prop_id_pic_id,property_income_characteristic_unit_mix,sup_num,property_income_characteristic,sup_num
CFK_property_income_characteristic_unit_mix_year_sup_num_prop_id_pic_id,property_income_characteristic_unit_mix,prop_id,property_income_characteristic,prop_id
CFK_property_income_characteristic_unit_mix_year_sup_num_prop_id_pic_id,property_income_characteristic_unit_mix,pic_id,property_income_characteristic,pic_id
CFK_property_income_characteristic_unit_mix_unit_type,property_income_characteristic_unit_mix,unit_type,income_unit_type_code,unit_type_cd
CFK_property_income_characteristic_unit_mix_baths,property_income_characteristic_unit_mix,baths,income_characteristic_baths_code,baths_cd
CFK_property_income_characteristic_unit_mix_style,property_income_characteristic_unit_mix,style,income_characteristic_style_code,style_cd
CFK_property_land_misc_code_misc_code,property_land_misc_code,misc_code,land_misc_code,misc_cd
CFK_property_legal_description_prop_val_yr_sup_num_prop_id,property_legal_description,prop_val_yr,property_val,prop_val_yr
CFK_property_legal_description_prop_val_yr_sup_num_prop_id,property_legal_description,sup_num,property_val,sup_num
CFK_property_legal_description_prop_val_yr_sup_num_prop_id,property_legal_description,prop_id,property_val,prop_id
CFK_property_lien_lien_type,property_lien,lien_type_cd,lien_type,lien_type_code
CFK_property_lien_assoc_property_lien,property_lien_assoc,lien_id,property_lien,lien_id
CFK_property_lien_holder_acct_id,property_lien_holder,acct_id,account,acct_id
CFK_property_lien_holder_property,property_lien_holder,prop_id,property,prop_id
CFK_property_lien_holder_lien_type,property_lien_holder,lien_type_cd,lien_type,lien_type_code
CFK_property_lien_holder_trustee_acct_id,property_lien_holder,trustee_acct_id,account,acct_id
CFK_property_lien_holder_beneficiary_acct_id,property_lien_holder,beneficiary_acct_id,account,acct_id
CFK_property_lien_holder_in_favor_of_acct_id,property_lien_holder,in_favor_of_acct_id,account,acct_id
CFK_property_lien_release_property_lien,property_lien_release,lien_id,property_lien,lien_id
CFK_property_litigation_comment_event_property,property_litigation_comment_event,prop_id,property,prop_id
CFK_property_litigation_comment_event_litigation,property_litigation_comment_event,litigation_id,litigation,litigation_id
CFK_property_litigation_comment_event_property_litigation_comment_event_type,property_litigation_comment_event,event_cd,property_litigation_comment_event_type,property_litigation_comment_event_cd
CFK_property_payout_agreement_payout_agreement_id,property_payout_agreement,payout_agreement_id,payout_agreement,payout_agreement_id
CFK_property_prorated_exemptions_property_val,property_prorated_exemptions,year,property_val,prop_val_yr
CFK_property_prorated_exemptions_property_val,property_prorated_exemptions,sup_num,property_val,sup_num
CFK_property_prorated_exemptions_property_val,property_prorated_exemptions,prop_id,property_val,prop_id
CFK_property_prorated_exemptions_property_exemption,property_prorated_exemptions,ex_tax_year,property_exemption,exmpt_tax_yr
CFK_property_prorated_exemptions_property_exemption,property_prorated_exemptions,ex_owner_year,property_exemption,owner_tax_yr
CFK_property_prorated_exemptions_property_exemption,property_prorated_exemptions,ex_sup_num,property_exemption,sup_num
CFK_property_prorated_exemptions_property_exemption,property_prorated_exemptions,ex_prop_id,property_exemption,prop_id
CFK_property_prorated_exemptions_property_exemption,property_prorated_exemptions,ex_owner_id,property_exemption,owner_id
CFK_property_prorated_exemptions_property_exemption,property_prorated_exemptions,ex_type_cd,property_exemption,exmpt_type_cd
CFK_property_prorated_supplements_property_val,property_prorated_supplements,year,property_val,prop_val_yr
CFK_property_prorated_supplements_property_val,property_prorated_supplements,sup_num,property_val,sup_num
CFK_property_prorated_supplements_property_val,property_prorated_supplements,prop_id,property_val,prop_id
CFK_property_reet_assoc_reet_id,property_reet_assoc,reet_id,reet,reet_id
CFK_property_reet_assoc_urban_growth_cd,property_reet_assoc,urban_growth_cd,urban_growth_code,urban_growth_cd
CFK_property_reet_exemption_year_sup_num_prop_id_reet_id,property_reet_exemption,reet_id,property_reet_assoc,reet_id
CFK_property_reet_exemption_year_sup_num_prop_id_reet_id,property_reet_exemption,year,property_reet_assoc,year
CFK_property_reet_exemption_year_sup_num_prop_id_reet_id,property_reet_exemption,sup_num,property_reet_assoc,sup_num
CFK_property_reet_exemption_year_sup_num_prop_id_reet_id,property_reet_exemption,prop_id,property_reet_assoc,prop_id
CFK_property_reet_mobile_home_imprv_year_sup_num_prop_id_reet_id,property_reet_mobile_home_imprv,reet_id,property_reet_assoc,reet_id
CFK_property_reet_mobile_home_imprv_year_sup_num_prop_id_reet_id,property_reet_mobile_home_imprv,year,property_reet_assoc,year
CFK_property_reet_mobile_home_imprv_year_sup_num_prop_id_reet_id,property_reet_mobile_home_imprv,sup_num,property_reet_assoc,sup_num
CFK_property_reet_mobile_home_imprv_year_sup_num_prop_id_reet_id,property_reet_mobile_home_imprv,prop_id,property_reet_assoc,prop_id
FK_property_sketch_property_val,property_sketch,prop_id,property_val,prop_id
FK_property_sketch_property_val,property_sketch,prop_val_yr,property_val,prop_val_yr
FK_property_sketch_property_val,property_sketch,sup_num,property_val,sup_num
CFK_property_special_assessment_year_agency_id,property_special_assessment,year,special_assessment,year
CFK_property_special_assessment_year_agency_id,property_special_assessment,agency_id,special_assessment,agency_id
CFK_property_tax_area_tax_area_id,property_tax_area,tax_area_id,tax_area,tax_area_id
CFK_property_use_dor_use_code,property_use,dor_use_code,dor_use_code,sub_cd
CFK_property_val_prop_id,property_val,prop_id,property,prop_id
CFK_property_val_abs_subdv_cd_prop_val_yr,property_val,prop_val_yr,abs_subdv,abs_subdv_yr
CFK_property_val_township_code_township_year,property_val,prop_val_yr,township,township_year
CFK_property_val_range_code_range_year,property_val,prop_val_yr,prop_range,range_year
CFK_property_val_hood_cd_prop_val_yr,property_val,prop_val_yr,neighborhood,hood_yr
CFK_property_val_sup_cd,property_val,sup_cd,supplement_type,sup_type_cd
CFK_property_val_appr_company_id,property_val,appr_company_id,appr_company,appr_company_id
CFK_property_val_abs_subdv_cd_prop_val_yr,property_val,abs_subdv_cd,abs_subdv,abs_subdv_cd
CFK_property_val_hood_cd_prop_val_yr,property_val,hood_cd,neighborhood,hood_cd
CFK_property_val_rgn_cd,property_val,rgn_cd,region,rgn_cd
CFK_property_val_subset_cd,property_val,subset_cd,subset,subset_code
CFK_property_val_last_appraiser_id,property_val,last_appraiser_id,appraiser,appraiser_id
CFK_property_val_next_appraiser_id,property_val,next_appraiser_id,appraiser,appraiser_id
CFK_property_val_value_appraiser_id,property_val,value_appraiser_id,appraiser,appraiser_id
CFK_property_val_land_appraiser_id,property_val,land_appraiser_id,appraiser,appraiser_id
CFK_property_val_sub_market_cd,property_val,sub_market_cd,sub_market,sub_market_cd
CFK_property_val_property_use_cd,property_val,property_use_cd,property_use,property_use_cd
CFK_property_val_visibility_access_cd,property_val,visibility_access_cd,visibility_access,visibility_access_cd
CFK_property_val_reviewed_appraiser,property_val,reviewed_appraiser,appraiser,appraiser_id
CFK_property_val_udi_parent_prop_id,property_val,udi_parent_prop_id,property,prop_id
CFK_property_val_sub_type,property_val,sub_type,property_sub_type,property_sub_cd
CFK_property_val_urban_growth_cd,property_val,urban_growth_cd,urban_growth_code,urban_growth_cd
CFK_property_val_township_code_township_year,property_val,township_code,township,township_code
CFK_property_val_range_code_range_year,property_val,range_code,prop_range,range_code
CFK_query_builder_fields_lUniqueColumnID,query_builder_fields,lUniqueColumnID,query_builder_tblcol,lUniqueColumnID
CFK_query_builder_list_detail_lListID,query_builder_list_detail,lListID,query_builder_list_summary,lListID
CFK_query_builder_query_fromjointbl_lQueryID,query_builder_query_fromjointbl,lQueryID,query_builder_query,lQueryID
CFK_query_builder_query_joincriteria_lQueryID_lOrder,query_builder_query_joincriteria,lQueryID,query_builder_query_fromjointbl,lQueryID
CFK_query_builder_query_joincriteria_lQueryID_lOrder,query_builder_query_joincriteria,lOrder,query_builder_query_fromjointbl,lOrder
CFK_query_builder_query_orderby_lQueryID,query_builder_query_orderby,lQueryID,query_builder_query,lQueryID
CFK_query_builder_query_outputcolumn_lQueryID,query_builder_query_outputcolumn,lQueryID,query_builder_query,lQueryID
CFK_query_builder_query_results_lQueryID,query_builder_query_results,lQueryID,query_builder_query,lQueryID
CFK_query_builder_query_rights_lQueryID,query_builder_query_rights,lQueryID,query_builder_query,lQueryID
CFK_query_builder_query_usersql_lQueryID,query_builder_query_usersql,lQueryID,query_builder_query,lQueryID
CFK_query_builder_query_wherecriteria_lQueryID,query_builder_query_wherecriteria,lQueryID,query_builder_query,lQueryID
CFK_query_builder_query_whereincriteria_lQueryID_lOrder,query_builder_query_whereincriteria,lQueryID,query_builder_query_wherecriteria,lQueryID
CFK_query_builder_query_whereincriteria_lQueryID_lOrder,query_builder_query_whereincriteria,lOrder,query_builder_query_wherecriteria,lOrder
CFK_query_builder_tblcfk_szFTable,query_builder_tblcfk,szFTable,query_builder_tbl,szTable
CFK_query_builder_tblcfk_szRTable,query_builder_tblcfk,szRTable,query_builder_tbl,szTable
CFK_query_builder_tblcfkcol_lForeignKeyID,query_builder_tblcfkcol,lForeignKeyID,query_builder_tblcfk,lForeignKeyID
CFK_query_builder_tblcol_szTable,query_builder_tblcol,szTable,query_builder_tbl,szTable
CFK_query_builder_tblcol_lElementType,query_builder_tblcol,lElementType,query_builder_element_type,lElementType
CFK_rect_type_image_type,rect_type,image_type,image_type,image_type
CFK_rect_type_user_role_assoc_image_type_rect_type,rect_type_user_role_assoc,image_type,rect_type,image_type
CFK_rect_type_user_role_assoc_image_type_rect_type,rect_type_user_role_assoc,rect_type,rect_type,rect_type
CFK_reet_status_cd,reet,status_cd,reet_status_code,reet_status_cd
CFK_reet_mobile_home_movement_cd,reet,mobile_home_movement_cd,mobile_home_movement,mobile_home_movement_cd
CFK_reet_wac_number_type_cd,reet,wac_number_type_cd,reet_wac_code,wac_cd
CFK_reet_urban_growth_cd,reet,urban_growth_cd,urban_growth_code,urban_growth_cd
CFK_reet_event_assoc_event_id,reet_event_assoc,event_id,event,event_id
CFK_reet_event_assoc_reet_id,reet_event_assoc,reet_id,reet,reet_id
CFK_reet_fee_assoc_reet_id,reet_fee_assoc,reet_id,reet,reet_id
CFK_reet_fee_assoc_fee_id,reet_fee_assoc,fee_id,fee,fee_id
CFK_reet_import_account_reet_id,reet_import_account,reet_id,reet,reet_id
CFK_reet_import_property_reet_id,reet_import_property,reet_id,reet,reet_id
CFK_reet_mobile_home_imprv_year_sup_num_prop_id_reet_id,reet_mobile_home_imprv,reet_id,property_reet_assoc,reet_id
CFK_reet_mobile_home_imprv_year_sup_num_prop_id_reet_id,reet_mobile_home_imprv,year,property_reet_assoc,year
CFK_reet_mobile_home_imprv_year_sup_num_prop_id_reet_id,reet_mobile_home_imprv,sup_num,property_reet_assoc,sup_num
CFK_reet_mobile_home_imprv_year_sup_num_prop_id_reet_id,reet_mobile_home_imprv,prop_id,property_reet_assoc,prop_id
CFK_reet_rate_tax_district_id,reet_rate,tax_district_id,tax_district,tax_district_id
CFK_reet_rate_rate_type_cd,reet_rate,rate_type_cd,reet_rate_type,rate_type_cd
CFK_reet_rate_uga_assoc_reet_rate_id,reet_rate_uga_assoc,reet_rate_id,reet_rate,reet_rate_id
CFK_reet_tax_district_transaction_reet_id,reet_tax_district_transaction,reet_id,reet,reet_id
CFK_reet_tax_district_transaction_reet_rate_id,reet_tax_district_transaction,reet_rate_id,reet_rate,reet_rate_id
CFK_reet_type_fee_reet_type_cd,reet_type_fee,reet_type_cd,reet_type_code,reet_type_cd
CFK_reet_type_fee_fee_type_cd,reet_type_fee,fee_type_cd,fee_type,fee_type_cd
CFK_reet_webportal_import_account_webportal_id,reet_webportal_import_account,webportal_id,reet_webportal_import,webportal_id
CFK_reet_webportal_import_property_webportal_id,reet_webportal_import_property,webportal_id,reet_webportal_import,webportal_id
FK_refund_levy_config_id2,refund_levy_config_mapped_levy,refund_levy_config_id,refund_levy_config,refund_levy_config_id
FK_refund_levy_config_id,refund_levy_config_refund_type,refund_levy_config_id,refund_levy_config,refund_levy_config_id
FK_refund_levy_config_id3,refund_levy_run,refund_levy_config_id,refund_levy_config,refund_levy_config_id
FK_refund_levy_run_refund_levy_run_id,refund_levy_run_tax_district_detail,refund_levy_run_id,refund_levy_run,refund_levy_run_id
CFK_refund_transaction_assoc_refund_id,refund_transaction_assoc,refund_id,refund,refund_id
CFK_refund_transaction_assoc_refund_type_year_refund_type_cd,refund_transaction_assoc,refund_type_cd,refund_type,refund_type_cd
CFK_refund_transaction_assoc_refund_type_year_refund_type_cd,refund_transaction_assoc,refund_type_year,refund_type,year
CFK_refund_type_core_refund_type,refund_type,core_refund_type,core_refund_type,id
CFK_rendered_seg_prop_val_yr_sup_num_prop_id_pp_seg_id,rendered_seg,prop_id,pers_prop_seg,prop_id
CFK_rendered_seg_prop_val_yr_sup_num_prop_id_pp_seg_id,rendered_seg,prop_val_yr,pers_prop_seg,prop_val_yr
CFK_rendered_seg_prop_val_yr_sup_num_prop_id_pp_seg_id,rendered_seg,pp_seg_id,pers_prop_seg,pp_seg_id
CFK_rendered_seg_prop_val_yr_sup_num_prop_id_pp_seg_id,rendered_seg,sup_num,pers_prop_seg,sup_num
CFK_rendition_prop_val_yr_sup_num_prop_id,rendition,prop_id,property_val,prop_id
CFK_rendition_prop_val_yr_sup_num_prop_id,rendition,prop_val_yr,property_val,prop_val_yr
CFK_rendition_prop_val_yr_sup_num_prop_id,rendition,sup_num,property_val,sup_num
CFK_rendition_penalty_config_year,rendition_penalty_config,year,rendition_late_filing_config,year
CFK_sale_sl_financing_cd,sale,sl_financing_cd,sl_financing,sl_financing_cd
CFK_sale_sl_ratio_type_cd,sale,sl_ratio_type_cd,sale_ratio_type,sl_ratio_type_cd
CFK_sale_sl_adj_cd,sale,sl_adj_cd,sale_adjustment,sl_adj_cd
CFK_sale_sl_type_cd,sale,sl_type_cd,sale_type,sl_type_cd
CFK_sale_sales_exclude_calc_cd,sale,sales_exclude_calc_cd,sales_exclude_calc,sales_exclude_calc_cd
CFK_sale_sl_county_ratio_cd,sale,sl_county_ratio_cd,county_ratio_code,ratio_cd
CFK_sale_reet_wac_code,sale,wac_cd,reet_wac_code,wac_cd
CFK_sale_additional_codes_chg_of_owner_id,sale_additional_codes,chg_of_owner_id,sale,chg_of_owner_id
CFK_sale_additional_codes_sale_cd,sale_additional_codes,sale_cd,additional_sale_code,sale_cd
CFK_sale_conf_chg_of_owner_id,sale_conf,chg_of_owner_id,sale,chg_of_owner_id
CFK_sale_conf_buyer_conf_lvl_cd,sale_conf,buyer_conf_lvl_cd,sale_conf_level,sl_conf_lvl_cd
CFK_sale_conf_seller_conf_lvl_cd,sale_conf,seller_conf_lvl_cd,sale_conf_level,sl_conf_lvl_cd
CFK_sale_feature_sl_feature_cd,sale_feature,sl_feature_cd,sale_feature_code,sl_feature_cd
CFK_sales_ratio_rpt_criteria_report_id,sales_ratio_rpt_criteria,report_id,sales_ratio_rpt,report_id
CFK_sales_ratio_rpt_sort_report_id,sales_ratio_rpt_sort,report_id,sales_ratio_rpt,report_id
CFK_security_fields_key_name,security_fields,key_name,security_dbkeys,key_name
CFK_seller_assoc_chg_of_owner_id_prop_id,seller_assoc,chg_of_owner_id,chg_of_owner_prop_assoc,chg_of_owner_id
CFK_seller_assoc_chg_of_owner_id_prop_id,seller_assoc,prop_id,chg_of_owner_prop_assoc,prop_id
CFK_seller_reet_assoc_reet_id,seller_reet_assoc,reet_id,reet,reet_id
CFK_seller_reet_assoc_prop_id,seller_reet_assoc,prop_id,property,prop_id
CFK_shared_prop_pacs_prop_id,shared_prop,pacs_prop_id,property,prop_id
CFK_shared_prop_value_shared_year_sup_num_pacs_prop_id_shared_cad_code_shared_prop_id,shared_prop_value,pacs_prop_id,shared_prop,pacs_prop_id
CFK_shared_prop_value_shared_year_sup_num_pacs_prop_id_shared_cad_code_shared_prop_id,shared_prop_value,shared_prop_id,shared_prop,shared_prop_id
CFK_shared_prop_value_shared_year_sup_num_pacs_prop_id_shared_cad_code_shared_prop_id,shared_prop_value,shared_year,shared_prop,shared_year
CFK_shared_prop_value_shared_cad_code,shared_prop_value,shared_cad_code,cad,CAD_code
CFK_shared_prop_value_shared_year_sup_num_pacs_prop_id_shared_cad_code_shared_prop_id,shared_prop_value,shared_cad_code,shared_prop,shared_cad_code
CFK_shared_prop_value_shared_year_sup_num_pacs_prop_id_shared_cad_code_shared_prop_id,shared_prop_value,sup_num,shared_prop,sup_num
CFK_situs_prop_id,situs,prop_id,property,prop_id
CFK_special_assessment_agency_id,special_assessment,agency_id,special_assessment_agency,agency_id
CFK_special_assessment_fee_type_cd,special_assessment,fee_type_cd,fee_type,fee_type_cd
CFK_special_assessment_status_cd,special_assessment,status_cd,special_assessment_status_cd,status_cd
CFK_special_assessment_rule_id,special_assessment,rule_id,calculation_rule,rule_id
CFK_special_assessment_agency_agency_id,special_assessment_agency,agency_id,account,acct_id
CFK_special_assessment_agency_assessment_type_cd,special_assessment_agency,assessment_type_cd,assessment_type,assessment_type_cd
CFK_special_assessment_agency_fin_vendor_id,special_assessment_agency,fin_vendor_id,fin_vendor,fin_vendor_id
CFK_special_assessment_agency_fin_vendor_site_id,special_assessment_agency,fin_vendor_site_id,fin_vendor_site,fin_vendor_site_id
CFK_special_assessment_error_assoc_dataset_id,special_assessment_error_assoc,dataset_id,system_errors,dataset_id
CFK_special_assessment_exemption_year_agency_id,special_assessment_exemption,year,special_assessment,year
CFK_special_assessment_exemption_year_agency_id,special_assessment_exemption,agency_id,special_assessment,agency_id
CFK_special_assessment_exemption_exmpt_type_cd,special_assessment_exemption,exmpt_type_cd,exmpt_type,exmpt_type_cd
CFK_special_assessment_statement_options_year_agency_id,special_assessment_statement_options,year,special_assessment,year
CFK_special_assessment_statement_options_year_agency_id,special_assessment_statement_options,agency_id,special_assessment,agency_id
CFK_split_assoc_prop_id,split_assoc,prop_id,property,prop_id
CFK_split_into_parent_id_split_id,split_into,split_id,split_assoc,split_id
CFK_split_into_parent_id_split_id,split_into,parent_id,split_assoc,prop_id
CFK_split_into_parent_id,split_into,parent_id,property,prop_id
CFK_split_into_child_id,split_into,child_id,property,prop_id
CFK_split_merge_parent_split_merge_id,split_merge,parent_split_merge_id,split_merge,split_merge_id
CFK_split_merge_status,split_merge,status,split_merge_status_code,status_code
CFK_split_merge_letter_id,split_merge,letter_id,letter,letter_id
CFK_split_merge_prop_assoc_split_merge_id,split_merge_prop_assoc,split_merge_id,split_merge,split_merge_id
CFK_split_merge_prop_assoc_prop_id,split_merge_prop_assoc,prop_id,property,prop_id
CFK_split_merge_year_assoc_split_merge_id,split_merge_year_assoc,split_merge_id,split_merge,split_merge_id
CFK_srr_entity_grand_total_entity_id,srr_entity_grand_total,entity_id,entity,entity_id
CFK_sub_type_image_type_rect_type,sub_type,image_type,rect_type,image_type
CFK_sub_type_image_type_rect_type,sub_type,rect_type,rect_type,rect_type
CFK_sub_type_user_role_assoc_image_type_rect_type_sub_type,sub_type_user_role_assoc,image_type,sub_type,image_type
CFK_sub_type_user_role_assoc_image_type_rect_type_sub_type,sub_type_user_role_assoc,rect_type,sub_type,rect_type
CFK_sub_type_user_role_assoc_image_type_rect_type_sub_type,sub_type_user_role_assoc,sub_type,sub_type,sub_type
CFK_sup_group_status_cd,sup_group,status_cd,supp_status,status_cd
CFK_sup_group_entity_info_sup_group_id_sup_yr_sup_num_data_flag_prop_id,sup_group_entity_info,sup_group_id,sup_group_property_info,sup_group_id
CFK_sup_group_entity_info_sup_group_id_sup_yr_sup_num_data_flag_prop_id,sup_group_entity_info,sup_yr,sup_group_property_info,sup_yr
CFK_sup_group_entity_info_sup_group_id_sup_yr_sup_num_data_flag_prop_id,sup_group_entity_info,sup_num,sup_group_property_info,sup_num
CFK_sup_group_entity_info_sup_group_id_sup_yr_sup_num_data_flag_prop_id,sup_group_entity_info,data_flag,sup_group_property_info,data_flag
CFK_sup_group_entity_info_sup_group_id_sup_yr_sup_num_data_flag_prop_id,sup_group_entity_info,prop_id,sup_group_property_info,prop_id
CFK_sup_group_entity_info_entity_id,sup_group_entity_info,entity_id,entity,entity_id
CFK_sup_group_entity_subtotal_entity_id,sup_group_entity_subtotal,entity_id,entity,entity_id
CFK_sup_group_entity_summary_entity_id,sup_group_entity_summary,entity_id,entity,entity_id
CFK_sup_group_exemption_info_sup_group_id_sup_yr_sup_num_data_flag_prop_id,sup_group_exemption_info,sup_group_id,sup_group_property_info,sup_group_id
CFK_sup_group_exemption_info_sup_group_id_sup_yr_sup_num_data_flag_prop_id,sup_group_exemption_info,sup_yr,sup_group_property_info,sup_yr
CFK_sup_group_exemption_info_sup_group_id_sup_yr_sup_num_data_flag_prop_id,sup_group_exemption_info,sup_num,sup_group_property_info,sup_num
CFK_sup_group_exemption_info_sup_group_id_sup_yr_sup_num_data_flag_prop_id,sup_group_exemption_info,data_flag,sup_group_property_info,data_flag
CFK_sup_group_exemption_info_sup_group_id_sup_yr_sup_num_data_flag_prop_id,sup_group_exemption_info,prop_id,sup_group_property_info,prop_id
CFK_sup_group_property_info_prop_id,sup_group_property_info,prop_id,property,prop_id
CFK_supplement_sup_group_id,supplement,sup_group_id,sup_group,sup_group_id
CFK_system_events_event_cd,system_events,event_cd,system_event_type,event_type_cd
CFK_tax_area_event_assoc_tax_area_id,tax_area_event_assoc,tax_area_id,tax_area,tax_area_id
CFK_tax_area_event_assoc_event_id,tax_area_event_assoc,event_id,event,event_id
CFK_tax_area_fund_assoc_year_tax_district_id_levy_cd_fund_id,tax_area_fund_assoc,year,fund,year
CFK_tax_area_fund_assoc_year_tax_district_id_levy_cd_fund_id,tax_area_fund_assoc,tax_district_id,fund,tax_district_id
CFK_tax_area_fund_assoc_year_tax_district_id_levy_cd_fund_id,tax_area_fund_assoc,levy_cd,fund,levy_cd
CFK_tax_area_fund_assoc_year_tax_district_id_levy_cd_fund_id,tax_area_fund_assoc,fund_id,fund,fund_id
CFK_tax_area_fund_assoc_tax_area_id,tax_area_fund_assoc,tax_area_id,tax_area,tax_area_id
CFK_tax_area_mapping_annexation_id,tax_area_mapping,annexation_id,annexation,annexation_id
CFK_tax_area_reet_rate_assoc_reet_rate_id,tax_area_reet_rate_assoc,reet_rate_id,reet_rate,reet_rate_id
CFK_tax_area_reet_rate_assoc_tax_area_id,tax_area_reet_rate_assoc,tax_area_id,tax_area,tax_area_id
CFK_tax_district_tax_district_id,tax_district,tax_district_id,account,acct_id
CFK_tax_district_tax_district_type_cd,tax_district,tax_district_type_cd,tax_district_type,tax_district_type_cd
CFK_tax_district_fin_vendor_id,tax_district,fin_vendor_id,fin_vendor,fin_vendor_id
CFK_tax_district_fin_vendor_site_id,tax_district,fin_vendor_site_id,fin_vendor_site,fin_vendor_site_id
FK_tax_district_election_information_tax_district,tax_district_election_information,tax_district_id,tax_district,tax_district_id
CFK_tax_due_calc_bill_payments_due_dataset_id_bill_id,tax_due_calc_bill_payments_due,dataset_id,tax_due_calc_bill,dataset_id
CFK_tax_due_calc_bill_payments_due_dataset_id_bill_id,tax_due_calc_bill_payments_due,bill_id,tax_due_calc_bill,bill_id
CFK_tax_due_calc_fee_payments_due_dataset_id_fee_id,tax_due_calc_fee_payments_due,dataset_id,tax_due_calc_fee,dataset_id
CFK_tax_due_calc_fee_payments_due_dataset_id_fee_id,tax_due_calc_fee_payments_due,fee_id,tax_due_calc_fee,fee_id
CFK_tax_rate_entity_id,tax_rate,entity_id,entity,entity_id
CFK_taxpayer_bidder_registration_account,taxpayer_bidder_registration,account_id,account,acct_id
CFK_td_srr_prop_assoc_option_id,td_srr_prop_assoc,option_id,td_srr_options,option_id
CFK_td_srr_tax_area_assoc_option_id,td_srr_tax_area_assoc,option_id,td_srr_options,option_id
CFK_td_srr_tax_area_grand_total_option_id,td_srr_tax_area_grand_total,option_id,td_srr_options,option_id
CFK_td_srr_year_grand_total_option_id,td_srr_year_grand_total,option_id,td_srr_options,option_id
CFK_td_sup_group_property_info_sup_group_id,td_sup_group_property_info,sup_group_id,sup_group,sup_group_id
CFK_td_sup_group_tax_area_subtotal_tax_area_id,td_sup_group_tax_area_subtotal,tax_area_id,tax_area,tax_area_id
CFK_td_sup_group_tax_area_summary_sup_group_id,td_sup_group_tax_area_summary,sup_group_id,sup_group,sup_group_id
CFK_tender_payment_id,tender,payment_id,payment,payment_id
CFK_tender_tender_type_cd,tender,tender_type_cd,tender_type,tender_type_cd
cfk_tender_refund_type,tender,credit_refund_type_cd,refund_type,refund_type_cd
cfk_tender_refund_type,tender,credit_refund_type_year,refund_type,year
CFK_tender_credit_card_tender_id,tender_credit_card,tender_id,tender,tender_id
CFK_tender_credit_card_card_type,tender_credit_card,card_type,cc_type,cc_type
cfk_tif_area_bill_values_tif_area,tif_area_bill_values,tif_area_id,tif_area,tif_area_id
cfk_tif_area_bill_values_property_val,tif_area_bill_values,prop_id,property_val,prop_id
cfk_tif_area_bill_values_property_val,tif_area_bill_values,year,property_val,prop_val_yr
cfk_tif_area_bill_values_property_val,tif_area_bill_values,sup_num,property_val,sup_num
fk_tif_area_levy_tif_area,tif_area_levy,tif_area_id,tif_area,tif_area_id
fk_tif_area_levy_levy,tif_area_levy,year,levy,year
cfk_tif_area_levy_linked_levy,tif_area_levy,year,levy,year
fk_tif_area_levy_levy,tif_area_levy,tax_district_id,levy,tax_district_id
fk_tif_area_levy_levy,tif_area_levy,levy_cd,levy,levy_cd
cfk_tif_area_levy_linked_levy,tif_area_levy,linked_tax_district_id,levy,tax_district_id
cfk_tif_area_levy_linked_levy,tif_area_levy,linked_levy_cd,levy,levy_cd
fk_tif_area_prop_assoc_tif_area,tif_area_prop_assoc,tif_area_id,tif_area,tif_area_id
fk_tif_area_prop_assoc_property_val,tif_area_prop_assoc,prop_id,property_val,prop_id
fk_tif_area_prop_assoc_property_val,tif_area_prop_assoc,year,property_val,prop_val_yr
fk_tif_area_prop_assoc_property_val,tif_area_prop_assoc,sup_num,property_val,sup_num
fk_tif_area_prop_values_tif_area,tif_area_prop_values,tif_area_id,tif_area,tif_area_id
fk_tif_area_prop_values_property,tif_area_prop_values,prop_id,property,prop_id
cfk_tif_area_tax_area_assoc_tif_area,tif_area_tax_area_assoc,tif_area_id,tif_area,tif_area_id
cfk_tif_area_tax_area_assoc_tax_area,tif_area_tax_area_assoc,tax_area_id,tax_area,tax_area_id
CFK_TrackingProfile_WorkflowTypeId,TrackingProfile,WorkflowTypeId,Type,TypeId
CFK_trans_group_trans_group_type,trans_group,trans_group_type,trans_group_type,trans_group_type_cd
CFK_trans_group_type_core_object_type_cd,trans_group_type,core_object_type_cd,core_object_type,core_object_type_cd
CFK_user_core_config_pacs_user_id,user_core_config,user_id,pacs_user,pacs_user_id
CFK_user_input_query_idlist_query_id,user_input_query_idlist,query_id,user_input_query,query_id
CFK_user_owner_owner_id,user_owner,owner_id,account,acct_id
CFK_user_owner_owner_tax_yr_sup_num_prop_id,user_owner,owner_tax_yr,property_val,prop_val_yr
CFK_user_owner_owner_tax_yr_sup_num_prop_id,user_owner,prop_id,property_val,prop_id
CFK_user_owner_owner_tax_yr_sup_num_prop_id,user_owner,sup_num,property_val,sup_num
CFK_user_property_prop_id,user_property,prop_id,property,prop_id
CFK_user_property_val_prop_id,user_property_val,prop_id,property,prop_id
CFK_user_role_right_assoc_role_id,user_role_right_assoc,role_id,user_role,role_id
CFK_user_role_user_assoc_pacs_user_id,user_role_user_assoc,pacs_user_id,pacs_user,pacs_user_id
CFK_user_role_user_assoc_role_id,user_role_user_assoc,role_id,user_role,role_id
CFK_voided_excise_reet_reet_id,voided_excise_reet,reet_id,reet,reet_id
CFK_voided_excise_reet_account_excise_number,voided_excise_reet_account,excise_number,voided_excise_reet,excise_number
